close_time,antusd,btcusd,dashusd,dgbusd,eosusd,ethusd,funusd,iotausd,kmdusd,lrcusd,lskusd,manausd,mgousd,miotausd,neousd,omgusd,qtumusd,repusd,scusd,sntusd,trxusd,usdtusd,vetusd,xlmusd,xmrusd,xvgusd,zecusd,zenusd,zrxusd
2018-06-22,2.1951,6735.210581818182,265.88599999999997,0.0,10.37705,523.7102500000001,0.02932,1.1614,0.0,0.36073,6.2,0.0,0.0,0.0,37.606,8.9321,10.245,35.201,0.0,0.07123,0.048838,0.99985,0.0,0.22707299999999997,123.36,0.028063,190.37,0.0,0.8498600000000001
2018-06-23,1.88,6085.156045454546,236.65466666666669,0.0,8.527650000000001,463.55025,0.023813,0.9771200000000001,0.0,0.30662,5.6,0.0,0.0,0.0,32.97,8.2001,8.841000000000001,29.8235,0.0,0.062335,0.0425,1.00125,0.0,0.2015,109.995,0.024179,167.12,0.0,0.7353
2018-06-24,1.8219999999999998,6170.263872727272,239.70475,0.0,8.36135,474.8730375,0.024791999999999998,1.0373,0.0,0.32199,6.2,0.0,0.0,0.0,33.852,8.2,8.8485,30.9785,0.0,0.060586,0.0439,1.001,0.0,0.20223766666666665,115.09,0.024061000000000003,170.03666666666666,0.0,0.728
2018-06-25,1.7937,6171.143963636364,235.63275,0.0,8.042349999999999,457.52250000000004,0.023346000000000002,0.977,0.0,0.29,5.11,0.0,0.0,0.0,31.135,7.7795,8.056000000000001,30.672,0.0,0.055728,0.042136,1.0015,0.0,0.19428966666666667,120.88,0.023669,166.05,0.0,0.68023
2018-06-26,1.9,6242.6646363636355,251.171,0.0,8.177299999999999,459.9462500000001,0.023954,1.0181,0.0,0.355,0.0,0.0,0.0,0.0,31.578000000000003,7.8338,8.32,31.943999999999996,0.0,0.05728300000000001,0.042095999999999995,1.00015,0.0,0.19872599999999999,126.63,0.024059999999999998,176.56333333333336,0.0,0.70545
2018-06-27,2.1746,6091.6260909090915,230.97666666666666,0.0,7.3761,434.22125000000005,0.02281,0.9391799999999999,0.0,0.32292,6.15,0.0,0.0,0.0,29.995,7.2119,8.1593,30.051499999999997,0.0,0.05374400000000001,0.038419,1.0013,0.0,0.18336,119.935,0.02257,160.85666666666668,0.0,0.62032
2018-06-28,1.7,6141.312636363637,229.3473333333333,0.0,7.980700000000001,440.8731375,0.023001,0.98744,0.0,0.32888,5.45,0.0,0.0,0.0,30.373,7.2588,8.8323,30.195999999999998,0.0,0.055999999999999994,0.038964,1.0005,0.0,0.19197799999999998,128.37,0.022690000000000002,168.22666666666666,0.0,0.645
2018-06-29,1.7080000000000002,5901.858863636364,220.64275,0.0,7.36435,422.04287500000004,0.022000000000000002,0.9178,0.0,0.34,5.0,0.0,0.0,0.0,28.23,6.73,7.7687,30.262,0.0,0.051014,0.036655,0.9985,0.0,0.17799333333333334,116.36500000000001,0.021106,154.04,0.0,0.6113
2018-06-30,1.703,6131.878363636363,269.17225,0.0,7.7372,433.10306249999996,0.022887,0.9627100000000001,0.0,0.33555,5.0,0.0,0.0,0.0,29.601,7.1957,8.1151,32.6935,0.0,0.059000000000000004,0.037282,0.9982,0.0,0.18777166666666667,126.4,0.022699,163.08333333333334,0.0,0.66085
2018-07-01,1.9537,6370.504136363637,223.63850000000002,0.0,8.1023,449.69678,0.024006,1.0102,0.0,0.35988000000000003,0.0,0.0,0.0,0.0,30.9,7.6366,8.4826,35.6265,0.0,0.067236,0.038144,0.9963500000000001,0.0,0.192939,130.91000000000003,0.023957,170.51666666666665,0.0,0.76493
2018-07-02,0.0,6341.122181818181,221.03224999999998,0.0,8.108899999999998,451.95928125,0.027408,1.0695,0.0,0.36630999999999997,4.11,0.0,0.0,0.0,31.32,7.9513,8.5695,34.601,0.0,0.066186,0.037972000000000006,0.9970000000000001,0.0,0.19919333333333333,129.65,0.025943,170.29666666666665,0.0,0.8029999999999999
2018-07-03,1.9598,6563.072363636364,249.736,0.0,8.9704,475.08500000000004,0.028156999999999998,1.1721,0.0,0.37681,0.0,0.0,0.0,0.0,36.184,8.3801,9.1394,37.3335,0.0,0.073862,0.040326999999999995,0.9995,0.0,0.215333,140.35500000000002,0.027825,184.61333333333334,0.0,0.9739899999999999
2018-07-04,1.8459,6491.374272727273,241.834,0.0,8.806000000000001,462.4409075000001,0.028102999999999996,1.1453,0.0,0.35661,6.0,0.0,0.0,0.0,35.8,7.9099,8.7984,35.214,0.0,0.0764,0.038729,0.9999499999999999,0.0,0.204623,138.24,0.025778,178.72333333333336,0.0,0.8854
2018-07-05,2.0,6581.660054545456,243.41525000000001,0.0,8.898150000000001,466.754625,0.028842000000000003,1.2207,0.0,0.3726,5.1,0.0,0.0,0.0,40.580999999999996,8.1147,8.9692,35.342,0.0,0.08064500000000001,0.0394,0.9974000000000001,0.0,0.20966566666666664,158.75,0.027160000000000004,181.77333333333334,0.0,0.9255399999999999
2018-07-06,2.0706,6519.202909090909,240.41375000000002,0.0,8.85385,466.63357500000006,0.02998,1.1542,0.0,0.3389,5.2,0.0,0.0,0.0,40.161,8.164,8.6973,36.3645,0.0,0.086493,0.038382,0.9973000000000001,0.0,0.20077,137.875,0.02454,174.89333333333335,0.0,1.0
2018-07-07,2.1896,6579.289909090909,240.65733333333333,0.0,8.6234,464.250645,0.0293,1.054,0.0,0.33901,0.0,0.0,0.0,0.0,37.532,8.0741,8.9641,35.906,0.0,0.087046,0.037411,0.9972,0.0,0.20712300000000003,133.14,0.024371,171.07500000000002,0.0,1.0116
2018-07-08,2.3564,6715.045454545455,245.73333333333332,0.0,8.83185,483.28795375000004,0.029187,1.1017,0.0,0.32001,5.42,0.0,0.0,0.0,38.735,8.0306,9.2051,35.2025,0.0,0.0815,0.038258,0.99885,0.0,0.208373,133.93,0.026003,175.16,0.0,0.99875
2018-07-09,2.0004,6700.394763636363,242.79100000000003,0.0,8.6945,485.3119099999999,0.029008999999999997,1.0796,0.0,0.3388,0.0,0.0,0.0,0.0,38.999,7.7982,8.9472,34.4345,0.0,0.080692,0.0376,0.9985999999999999,0.0,0.20973,137.325,0.025738,173.52666666666664,0.0,0.9649
2018-07-10,1.9775,6631.883245454545,230.99533333333332,0.0,7.683,471.56444250000004,0.027844,1.0395,0.0,0.31151999999999996,5.0,0.0,0.0,0.0,36.3,7.2137,8.4818,33.786,0.0,0.075409,0.035549000000000004,0.998,0.0,0.20648666666666668,135.07,0.024491,166.89333333333335,0.0,0.9064399999999999
2018-07-11,1.7347,6299.167363636364,202.8475,0.0,7.14545,433.632655,0.024752,0.9568200000000001,0.0,0.27209,5.0,0.0,0.0,0.0,33.262,6.8273,7.7803,30.871000000000002,0.0,0.065968,0.03342,0.9968000000000001,0.0,0.19086266666666665,120.93,0.02181,159.4366666666667,0.0,0.81609
2018-07-12,1.8193,6346.556363636365,217.30033333333333,0.0,7.1552,445.03094625,0.024781,1.0,0.0,0.25736,4.02,0.0,0.0,0.0,33.832,6.8585,7.8078,32.1225,0.0,0.069231,0.033649,1.0,0.0,0.18955066666666665,124.92,0.022461000000000002,157.87,0.0,0.8297100000000001
2018-07-13,1.5225,6225.703663636364,210.6075,0.0,6.9043,429.390625,0.023688,0.9666,0.0,0.28676999999999997,4.77,0.0,0.0,0.0,32.172,6.7391,7.5,29.8075,0.0,0.064211,0.032014999999999995,0.99945,0.0,0.18444833333333333,120.12,0.0213,153.8675,0.0,0.78
2018-07-14,1.5230000000000001,6212.461636363637,221.66,0.0,6.895,432.993875,0.023801,0.9620299999999999,0.0,0.26907,0.0,0.0,0.0,0.0,33.091,6.7282,7.6835,27.726,0.0,0.065602,0.033083999999999995,0.99975,0.0,0.2056543333333333,121.71000000000001,0.02166,176.30999999999997,0.0,0.96241
2018-07-15,1.5359,6275.828636363637,219.24375,0.0,6.9435,435.31785,0.023446,0.971,0.0,0.26002,5.79,0.0,0.0,0.0,32.477,6.6771,7.6370000000000005,28.66,0.0,0.065901,0.033460000000000004,0.9996499999999999,0.0,0.20893333333333333,122.36000000000001,0.022035,172.92,0.0,0.9974
2018-07-16,1.671,6318.167581818182,230.78633333333335,0.0,7.39855,448.21239125,0.025394,1.0005,0.0,0.265,0.0,0.0,0.0,0.0,33.635,6.8421,7.84,28.6945,0.0,0.067345,0.034621,0.99805,0.0,0.220046,123.72,0.023023,180.695,0.0,1.1145
2018-07-17,1.7309,6712.179699999999,246.15666666666667,0.0,8.09755,477.398,0.026843000000000002,1.0878,0.0,0.2943,0.0,0.0,0.0,0.0,36.735,7.45,8.37,30.3565,0.0,0.073196,0.037541000000000005,0.9995,0.0,0.23909566666666668,125.02333333333333,0.025042,173.7025,0.0,1.1646
2018-07-18,1.6740000000000002,7238.726030000001,257.021,0.0,8.7813,496.09262500000006,0.028837,1.1359,0.0,0.31988,5.59,0.0,0.0,0.0,39.325,7.8915,8.9243,31.7125,0.0,0.08107400000000001,0.039873,0.99995,0.0,0.25335,142.55999999999997,0.026432,207.6025,0.0,1.242
2018-07-19,1.7716,7326.039599999998,273.2465,0.0,8.59065,476.0158875,0.028817000000000002,1.0915,0.0,0.3383,6.98,0.0,0.0,0.0,37.51,7.8999,8.6543,31.091500000000003,0.0,0.08023999999999999,0.039907,0.9959,0.0,0.29753633333333335,179.78333333333333,0.026193,206.415,0.0,1.2016
2018-07-20,1.7715,7427.428636363636,260.37966666666665,0.0,8.402249999999999,468.14831,0.027496,1.0403,0.0,0.33818000000000004,5.16,0.0,0.0,0.0,35.964,7.56,8.4568,30.515,0.0,0.080262,0.037863,0.9999,0.0,0.30583,139.47,0.024765000000000002,196.58249999999998,0.0,1.2464
2018-07-21,1.7715,7256.245972727272,244.994,0.0,7.83855,447.677395,0.025214,0.9608399999999999,0.0,0.27193,0.0,0.0,0.0,0.0,33.166,7.359999999999999,7.66,28.088499999999996,0.0,0.07041599999999999,0.034722,0.99455,0.0,0.2683773333333333,147.25333333333336,0.022580000000000003,183.3066666666667,0.0,1.0652
2018-07-22,1.767,7312.2975,255.73433333333332,0.0,8.00745,462.04389249999997,0.026111000000000002,0.9989899999999999,0.0,0.25209000000000004,5.16,0.0,0.0,0.0,34.08572,6.9635,7.8046,29.953,0.0,0.073742,0.035677999999999994,0.99995,0.0,0.2923366666666667,132.7566666666667,0.023767,188.70666666666668,0.0,1.1524
2018-07-23,1.767,7402.226545454545,249.87433333333334,0.0,7.84315,455.6152875,0.025528,0.9791,0.0,0.27326999999999996,4.93,0.0,0.0,0.0,33.152,7.1581,7.7860000000000005,35.2365,0.0,0.07072,0.03514,1.0009,0.0,0.2838663333333333,128.02,0.022516,189.20000000000002,0.0,1.1249
2018-07-24,1.7351,7703.897545454544,240.2145,0.0,7.92995,447.89198749999997,0.024952000000000002,0.93171,0.0,0.2621,4.71,0.0,0.0,0.0,32.08,6.8071,7.8,32.4145,0.0,0.06929199999999999,0.034,0.9988,0.0,0.28460166666666664,134.57333333333335,0.02255,190.3275,0.0,1.1207
2018-07-25,1.6412,8336.464636363637,250.55925000000002,0.0,8.59155,478.41411250000004,0.026812,0.97998,0.0,0.28449,4.6,0.0,0.0,0.0,33.789,7.2099,8.18,30.721000000000004,0.0,0.071725,0.038005000000000004,0.9978,0.0,0.29967666666666665,144.61666666666665,0.024027,229.98250000000002,0.0,1.1169
2018-07-26,1.8043,8189.193818181818,244.265,0.0,8.5222,471.26625,0.027194,0.98611,0.0,0.28449,5.0,0.0,0.0,0.0,34.163000000000004,7.1438,8.1109,30.3905,0.0,0.07234199999999999,0.037017,0.9962500000000001,0.0,0.331191,143.04500000000002,0.024406999999999998,222.7266666666667,0.0,1.1789
2018-07-27,1.6928,7913.890450000001,243.83225,0.0,8.3066,460.94825000000003,0.0255,1.0208,0.0,0.26841,4.85,0.0,0.0,0.0,33.1,7.42905,7.7884,29.893,0.0,0.0694,0.035828,0.9968,0.0,0.3070996666666667,136.41,0.022877,228.175,0.0,1.0833
2018-07-28,1.7887,8148.812,244.37966666666668,0.0,8.414349999999999,466.78987500000005,0.025443,1.0131,0.0,0.25813,4.94,0.0,0.0,0.0,33.361999999999995,7.0136,7.8751,30.560499999999998,0.0,0.070191,0.036660000000000005,0.9955,0.0,0.31687099999999996,136.58666666666667,0.024,217.88,0.0,1.1374
2018-07-29,1.78,8203.4154,239.68999999999997,0.0,8.361650000000001,467.128875,0.025867,1.0301,0.0,0.0,0.0,0.0,0.0,0.0,34.048,6.9348,7.75,30.436,0.0,0.069303,0.036962,0.99935,0.0,0.313067,139.73000000000002,0.023372,222.82000000000002,0.0,1.239
2018-07-30,1.7842,8195.712,237.56333333333336,0.0,8.3276,463.35912499999995,0.025431,1.0115,0.0,0.0,5.08,0.0,0.0,0.0,33.477,6.92455,7.7624,30.2425,0.0,0.068674,0.039126,0.9978,0.0,0.30764766666666665,135.695,0.02398,217.38666666666666,0.0,1.2199
2018-07-31,1.76,8144.28233,232.58225000000002,0.0,7.74175,453.572425,0.025205,0.97582,0.0,0.2539,4.8,0.0,0.0,0.0,31.951,6.8413,7.4,31.7115,0.0,0.066457,0.0365,0.9975,0.0,0.29476166666666664,132.10000000000002,0.024262,214.57666666666668,0.0,1.1502
2018-08-01,1.6,7721.99,217.6315,0.0,7.31545,432.56809749999996,0.023798,0.94789,0.0,0.25979,4.72,0.0,0.0,0.0,29.688000000000002,6.2594,6.8579,30.342,0.0,0.059565,0.033801,0.9975,0.0,0.27851600000000004,122.15,0.024395,206.755,0.0,1.1071
2018-08-02,1.5123,7633.680363636363,216.34250000000003,0.0,7.24435,417.68213249999997,0.022658,0.92622,0.0,0.21572,0.0,0.0,0.0,0.0,29.715652000000002,5.9037,6.8159,30.143,0.0,0.059077,0.032588,0.9983500000000001,0.0,0.2772886666666667,128.295,0.023,197.58499999999998,0.0,1.0478
2018-08-03,1.5264,7534.967272727271,209.8166666666667,0.0,7.014,409.61749999999995,0.02167,0.8850100000000001,0.0,0.19,4.3,0.0,0.0,0.0,28.219,5.5253,6.4385,29.207500000000003,0.0,0.056367999999999994,0.031342,0.9958500000000001,0.0,0.260938,123.70333333333333,0.020958,189.285,0.0,0.971915
2018-08-04,1.5786,7406.132909090909,210.94366666666667,0.0,7.18885,418.20012500000007,0.0223,0.96,0.0,0.17519,4.0,0.0,0.0,0.0,27.892,5.4563,6.2826,29.3455,0.0,0.057,0.030357,0.99785,0.0,0.2567966666666667,120.03,0.019605,187.42,0.0,5.48004
2018-08-05,1.5106,7009.4837,203.43,0.0,6.969799999999999,406.19812500000006,0.021195,0.8489899999999999,0.0,0.16599,3.75,0.0,0.0,0.0,26.717,5.382000000000001,6.3,27.969,0.0,0.054159000000000006,0.028696,0.9998499999999999,0.0,0.23905066666666666,113.83,0.018366,174.48,0.0,0.9324
2018-08-06,1.4445,7028.614100000001,206.61233333333334,0.0,7.0275,409.1385714285714,0.021374,0.9108,0.0,0.17703,3.9,0.0,0.0,0.0,27.675,5.4519,6.4686,28.522,0.0,0.05461900000000001,0.030154000000000004,0.99945,0.0,0.24377333333333331,117.38499999999999,0.019535,179.78666666666666,0.0,0.9694
2018-08-07,1.4989,6919.78706,195.4775,0.0,7.064500000000001,404.36199999999997,0.0208,0.78092,0.0,0.16925,4.06,0.0,0.0,0.0,26.165,5.2055,6.4112,28.004,0.0,0.052899,0.029044999999999998,0.9996499999999999,0.0,0.23277666666666666,113.405,0.017903,169.6975,0.0,0.9397
2018-08-08,1.3893,6723.027200000001,188.06766666666667,0.0,6.56695,380.847125,0.020026,0.71996,0.0,0.15579,3.78,0.0,0.0,0.0,25.088,4.7859,6.0195,26.596,0.0,0.051,0.027589999999999996,0.9982500000000001,0.0,0.22786933333333334,107.66,0.017252,175.81000000000003,0.0,4.9525
2018-08-09,1.4169,6300.959,174.48925,0.0,5.57,357.6186225,0.017502,0.615,0.0,0.13601,3.25,0.0,0.0,0.0,21.838,4.4203,5.2473,22.317,0.0,0.045071,0.024179,0.9994000000000001,0.0,0.1976983333333333,94.2495,0.014853,160.66333333333333,0.0,0.873645
2018-08-10,1.3588,6583.401445454546,186.12833333333333,0.0,5.7853,364.351,0.019587,0.6383,0.0,0.13627,0.0,0.0,0.0,0.0,22.291,4.7836,5.39,26.131999999999998,0.0,0.048819,0.0256,1.0009,0.0,0.22142333333333333,100.14,0.0157,174.88000000000002,0.0,0.94
2018-08-11,1.3230000000000002,6160.013454545455,168.69375,0.0,5.2382,330.700125,0.017505,0.57238,0.0,0.13439,2.5,0.0,0.0,0.0,19.762999999999998,4.3317,5.0073,22.728,0.0,0.042911000000000005,0.023639,1.0029,0.0,0.22342730666666666,91.4705,0.013999000000000001,159.17666666666668,0.0,0.8580899999999999
2018-08-12,1.1874,6347.899636363637,185.644,0.0,4.95995,324.17375,0.017641,0.51935,0.0,0.11805999999999998,3.37,0.0,0.0,0.0,18.39,5.5555,4.66,20.8765,0.0,0.040422,0.02215,1.002,0.0,0.21745333333333336,92.30666666666667,0.01326,156.22,0.0,1.42421
2018-08-13,1.2393,6338.754454545455,168.68766666666667,0.0,4.9651,318.75787499999996,0.0178,0.5401,0.0,0.11465,3.27,0.0,0.0,0.0,18.518,4.0411,4.6486,21.618,0.0,0.040374,0.02264,1.0077,0.0,0.223642,92.36233333333332,0.0134,157.55333333333334,0.0,0.86915
2018-08-14,1.0963,6271.920818181819,146.1255,0.0,4.593249999999999,285.4435,0.016422,0.45618000000000003,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,15.654000000000002,3.75345,4.178,19.143500000000003,0.0,0.036326,0.019068,1.0004499999999998,0.0,0.22377633333333335,87.9255,0.011739,144.28500000000003,0.0,1.3820000000000001
2018-08-15,0.8633799999999999,6199.686363636364,138.56466666666665,0.0,4.577,277.752625,0.014707,0.4482,0.0,0.091701,2.74,0.0,0.0,0.0,16.070999999999998,5.03545,4.4457,15.777000000000001,0.0,0.034776999999999995,0.018505,1.0021499999999999,0.0,0.21793866666666664,84.2535,0.011340000000000001,133.27,0.0,0.7143999999999999
2018-08-16,0.9809200000000001,6308.887,152.87099999999998,0.0,4.62745,283.229375,0.016934,0.44299999999999995,0.0,0.087,2.96,0.0,0.0,0.0,15.632,3.5375,4.4307,16.4905,0.0,0.036951,0.019157,1.0019,0.0,0.21558333333333335,89.389,0.011544,135.13333333333333,0.0,0.68
2018-08-17,1.0015,6329.208636363636,148.5435,0.0,4.50905,286.32625,0.018000000000000002,0.465,0.0,0.1,3.76,0.0,0.0,0.0,16.051,3.6910000000000003,4.3447,16.8825,0.0,0.036189,0.019371,1.0001499999999999,0.0,0.21494666666666665,91.16550000000001,0.011426,140.45000000000002,0.0,0.71577
2018-08-18,0.98101,6548.748890909091,165.89425,0.0,5.590949999999999,316.25437500000004,0.02095,0.5636796,0.0,0.13898,4.0,0.0,0.0,0.0,20.648000000000003,4.4343,5.0363,19.368499999999997,0.0,0.042032,0.02338,0.9994000000000001,0.0,0.23843666666666666,99.3175,0.015203,151.1175,0.0,0.831
2018-08-19,1.1,6393.267454545454,149.86525,0.0,5.06055,297.50287499999996,0.019588,0.49712,0.0,0.11495999999999999,3.83,0.0,0.0,0.0,19.156,4.0635,4.4719,18.119500000000002,0.0,0.038786,0.021325999999999998,1.00345,0.0,0.22473466666666667,97.99449999999999,0.013885,141.94333333333333,0.0,0.75349
2018-08-20,0.0,6452.548181818182,154.21733333333336,0.0,5.293900000000001,300.09175000000005,0.019809,0.5377,0.0,0.11699999999999999,4.21,0.0,0.0,0.0,19.811,4.1519,4.6382,18.804000000000002,0.0,0.040501999999999996,0.022011000000000003,1.0021499999999999,0.0,0.22871,98.56800000000001,0.014262,141.63,0.0,0.7660399999999999
2018-08-21,0.9050299999999999,6337.664636363636,142.386,0.0,4.7004,274.72925,0.018081,0.4945,0.0,0.10300000000000001,3.85,0.0,0.0,0.0,17.101,3.685,4.1493,18.073500000000003,0.0,0.037156,0.02037,1.0017,0.0,0.2139346666666667,92.596,0.013222,129.4,0.0,0.70045
2018-08-22,1.0764,6469.8933,141.9415,0.0,4.8942,285.3975,0.017799000000000002,0.519,0.0,0.10396,4.01,0.0,0.0,0.0,17.797773,3.826,4.2947,18.962,0.0,0.039547000000000006,0.020908000000000003,1.0000499999999999,0.0,0.21915333333333334,81.224,0.0132,134.50666666666666,0.0,0.70818
2018-08-23,1.07,6367.5527,136.042,0.0,4.7027,271.460625,0.0165,0.47748999999999997,0.0,0.09821,3.91,0.0,0.0,0.0,16.445999999999998,3.6142000000000003,4.064,18.414,0.0,0.038372,0.019540000000000002,0.9994000000000001,0.0,0.20873699999999998,89.61500000000001,0.012465,127.51333333333332,0.0,0.65996
2018-08-24,0.9763700000000001,6564.952454545454,135.1415,0.0,4.897550000000001,275.92343250000005,0.016661000000000002,0.50715,0.0,0.098191,4.31,0.0,0.0,0.0,17.736,3.6689999999999996,4.1697,19.055,0.0,0.037933999999999996,0.020622,0.9994500000000001,0.0,0.216086,90.059,0.012633,132.50333333333333,0.0,0.71216
2018-08-25,0.0,6672.791818181819,145.05933333333334,0.0,5.046250000000001,281.779375,0.017159,0.52375,0.0,0.0,5.09,0.0,0.0,0.0,17.718,3.7949,4.2242,18.6205,0.0,0.040907,0.021523,0.9979,0.0,0.21853,93.69149999999999,0.01369,141.13333333333333,0.0,0.723
2018-08-26,0.98001,6722.869363636363,144.351,0.0,5.03245,277.13587499999994,0.016765000000000002,0.5385,0.0,0.10925,0.0,0.0,0.0,0.0,17.637999999999998,3.94965,4.181,19.15,0.0,0.040438999999999996,0.022397,0.99915,0.0,0.217772,92.56899999999999,0.0137,138.65666666666667,0.0,0.71441
2018-08-27,0.8937299999999999,6685.225099999999,141.35033333333334,0.0,4.9335,271.979555,0.017287,0.56383,0.0,0.113,5.02,0.0,0.0,0.0,17.538,3.46265,4.1078,19.415,0.0,0.039044,0.0228,0.9970000000000001,0.0,0.2130193333333333,94.686,0.013541,134.64666666666668,0.0,0.7167899999999999
2018-08-28,0.96501,6865.871363636363,184.7803333333333,0.0,5.38485,285.65000000000003,0.018024000000000002,0.6727,0.0,0.1215,4.92,0.0,0.0,0.0,20.7,4.1688,4.5222,20.064999999999998,0.0,0.042546,0.024565,0.9994500000000001,0.0,0.226724,105.20500000000001,0.014369999999999999,151.4333333333333,0.0,0.819305
2018-08-29,0.96501,7057.365427272726,194.3356666666667,0.0,5.916499999999999,293.67975,0.018897,0.769,0.0,0.13859000000000002,0.0,0.0,0.0,0.0,21.285,4.4625,4.8241,21.0825,0.0,0.047449,0.026872000000000004,0.99875,0.0,0.2362616666666667,111.61,0.015752000000000002,153.99,0.0,0.8059999999999999
2018-08-30,1.1115,7016.224727272726,187.259,0.0,6.1366499999999995,287.665125,0.018172,0.72759,0.0,0.12055,5.03,0.0,0.0,0.0,19.744,4.3492,4.8325,20.8995,0.0,0.042827,0.025462000000000002,0.9982500000000001,0.0,0.2259,103.58500000000001,0.014672999999999999,152.9,0.0,0.799
2018-08-31,0.94205,6964.087818181818,183.94899999999998,0.0,6.081200000000001,282.666625,0.017730000000000003,0.71751,0.0,0.115,4.76,0.0,0.0,0.0,19.551,4.2301,4.635,19.676000000000002,0.0,0.040733,0.025026,0.9979,0.0,0.22166,103.12,0.014011000000000001,150.68999999999997,0.0,0.75693
2018-09-01,0.0,7017.426545454547,193.22566666666668,0.0,6.4017,280.606625,0.017661000000000003,0.70992,0.0,0.0,4.92,0.0,0.0,0.0,20.09,4.2221,4.74,20.173000000000002,0.0,0.041444999999999996,0.025321,0.9979,0.0,0.22150633333333336,116.06,0.014500999999999998,150.38,0.0,0.7672800000000001
2018-09-02,0.81001,7235.335700000001,214.9575,0.0,6.6561,295.844375,0.01768,0.7406699999999999,0.0,0.13332,4.38,0.0,0.0,0.0,22.561999999999998,4.5133,4.922,20.705,0.0,0.044275,0.02665,0.99875,0.0,0.2293166666666667,120.46666666666665,0.017753,156.65249999999997,0.0,0.79789
2018-09-03,1.2375,7274.4158181818175,211.91600000000003,0.0,6.6425,292.61875,0.018206,0.71831,0.0,0.12145,0.0,0.0,0.0,0.0,22.109,4.3624,4.7534,20.243000000000002,0.0,0.042797,0.025663,0.9975,0.0,0.22383333333333333,119.8,0.018771,155.37333333333333,0.0,0.78663
2018-09-04,1.2369,7232.336636363636,216.96333333333337,0.0,6.465199999999999,285.46775,0.018024000000000002,0.69926,0.0,0.1307,4.4,0.0,0.0,0.0,22.947,4.409,4.7562,20.7795,0.0,0.042968,0.024968,0.9976499999999999,0.0,0.22023333333333336,132.41666666666666,0.018064,156.91333333333333,0.0,0.78662
2018-09-05,0.0,7337.341272727273,215.58633333333333,0.0,6.475350000000001,285.3895,0.018994,0.7012,0.0,0.12983,0.0,0.0,0.0,0.0,24.185,4.8102,4.7801,20.816000000000003,0.0,0.045341,0.0252,0.9969,0.0194,0.23106899999999997,138.78333333333333,0.018224,156.15666666666667,0.0,0.79592
2018-09-06,0.9231600000000001,6724.445363636364,179.31275,0.0,5.13915,229.47028625,0.015222,0.57945,0.0,0.10432999999999999,3.36,0.0,0.0,0.0,19.346,3.7343,3.884,17.157,0.0,0.036105,0.02166,0.99665,0.013847,0.20374066,123.10000000000001,0.01457,130.65666666666667,0.0,0.6232
2018-09-07,0.93999,6496.118127272727,181.879,0.0,5.2179,228.86287500000003,0.015316999999999999,0.6010800000000001,0.0,0.10887999999999999,3.8,0.0,0.0,0.0,20.432000000000002,3.9514,4.0002,16.36,0.0,0.036000000000000004,0.021641,0.9981500000000001,0.015999,0.20774866666666666,117.95333333333333,0.014799000000000001,129.56,0.0,0.68575
2018-09-08,0.85,6425.422781818182,185.79166666666666,0.0,5.0558499999999995,219.67975,0.014825,0.563,0.0,0.095044,3.8,0.0,0.0,0.0,19.52,3.6839999999999997,3.9210000000000003,10.717333333333334,0.0,0.03559,0.020322,0.99795,0.015992,0.20587666666666668,110.685,0.013734999999999999,125.17974999999998,0.0,0.6307
2018-09-09,0.82,6199.607972727273,186.826,0.0,4.7397,201.58024999999998,0.013888,0.53003,0.0,0.08884199999999999,3.34,0.0,0.0,0.0,17.88,3.3994,3.617,14.1215,0.0,0.032895999999999995,0.019152000000000002,0.9975499999999999,0.014208000000000002,0.19422799999999998,103.755,0.012823,120.503,0.0,0.57431
2018-09-10,0.81001,6262.471963636364,193.65666666666667,0.0,4.93725,196.1665,0.0137,0.5564,0.0,0.1009,3.61,0.0,0.0,0.0,18.42,3.3969,3.5801,14.59,0.0,0.033245,0.0193,0.9994000000000001,0.013999999999999999,0.19014333333333333,104.925,0.012874000000000002,119.63499999999999,0.0,0.693535
2018-09-11,0.6824899999999999,6309.730363636364,200.928,0.0,5.021050000000001,196.238875,0.013999999999999999,0.57458,0.0,0.087577,0.0,0.0,0.0,0.0,18.51,3.4819,3.5268,14.123999999999999,0.0,0.033324,0.01923,0.9968,0.0153,0.19009633333333334,105.07666666666667,0.012622,118.57724999999999,0.0,0.55953
2018-09-12,0.77327,6293.844154545455,175.3025,0.0,4.97695,189.088125,0.013999999999999999,0.5452899999999999,0.0,0.094888,3.05,0.0,0.0,0.0,17.745,3.18,3.4061,13.867,0.0,0.03197,0.018494,0.99735,0.013497,0.19969,105.25,0.012343999999999999,111.46000000000001,0.0,0.515
2018-09-13,0.67818,6333.222736363637,184.279,0.0,4.93665,182.20675,0.01214,0.548687,0.0,0.083599,3.1,0.0,0.0,0.0,17.663,3.27,3.3,13.23,0.0,0.031166000000000003,0.018175999999999998,0.9984500000000001,0.013997999999999998,0.19757,102.80333333333333,0.012765,111.23225,0.0,0.5061100000000001
2018-09-14,0.0,6477.645509090909,179.48499999999999,0.0,5.3852,210.98975,0.014374000000000001,0.5754,0.0,0.092,0.0,0.0,0.0,0.0,18.217,3.3943,3.5442,14.0195,0.0,0.033948,0.019813,0.9985,0.01376,0.206203,112.075,0.01345,118.033,0.0,0.674795
