"","2019-01-01","2019-01-02","2019-01-03","2019-01-04","2019-01-05","2019-01-06","2019-01-07","2019-01-08","2019-01-09","2019-01-10","2019-01-11","2019-01-12","2019-01-13","2019-01-14","2019-01-15","2019-01-16","2019-01-17","2019-01-18","2019-01-19","2019-01-20","2019-01-21","2019-01-22","2019-01-23","2019-01-24","2019-01-25","2019-01-26","2019-01-27","2019-01-28","2019-01-29","2019-01-30","2019-01-31","2019-02-01","2019-02-02","2019-02-03","2019-02-04","2019-02-05","2019-02-06","2019-02-07","2019-02-08","2019-02-09","2019-02-10","2019-02-11","2019-02-12","2019-02-13","2019-02-14","2019-02-15","2019-02-16","2019-02-17","2019-02-18","2019-02-19","2019-02-20","2019-02-21","2019-02-22","2019-02-23","2019-02-24","2019-02-25","2019-02-26","2019-02-27","2019-02-28","2019-03-01","2019-03-02","2019-03-03","2019-03-04","2019-03-05","2019-03-06","2019-03-07","2019-03-08","2019-03-09","2019-03-10","2019-03-11","2019-03-12","2019-03-13","2019-03-14","2019-03-15","2019-03-16","2019-03-17","2019-03-18","2019-03-19","2019-03-20","2019-03-21","2019-03-22","2019-03-23","2019-03-24","2019-03-25","2019-03-26","2019-03-27","2019-03-28","2019-03-29","2019-03-30","2019-03-31","2019-04-01","2019-04-02","2019-04-03","2019-04-04","2019-04-05","2019-04-06","2019-04-07","2019-04-08","2019-04-09","2019-04-10","2019-04-11","2019-04-12","2019-04-13","2019-04-14","2019-04-15","2019-04-16","2019-04-17","2019-04-18","2019-04-19","2019-04-20","2019-04-21","2019-04-22","2019-04-23","2019-04-24","2019-04-25","2019-04-26","2019-04-27","2019-04-28","2019-04-29","2019-04-30","2019-05-01","2019-05-02","2019-05-03","2019-05-04","2019-05-05","2019-05-06","2019-05-07","2019-05-08","2019-05-09","2019-05-10","2019-05-11","2019-05-12","2019-05-13","2019-05-14","2019-05-15","2019-05-16","2019-05-17","2019-05-18","2019-05-19","2019-05-20","2019-05-21","2019-05-22","2019-05-23","2019-05-24","2019-05-25","2019-05-26","2019-05-27","2019-05-28","2019-05-29","2019-05-30","2019-05-31","2019-06-01"
"2019-05-08",0.99894498108726,0.998386976229259,0.998151537447918,0.997985492470997,0.996329416595704,0.996291665539785,0.998109855659278,0.997266248341063,0.997338111450876,0.99846312942111,0.999123890555247,0.999001665229787,0.998155918112333,0.998547666388485,0.998071370383563,0.998381707259703,0.998251031361026,0.998309153201323,0.99838927883417,0.998290919789284,0.998441562261448,0.99950930707788,0.998467625714695,0.999553384163421,0.998522607741355,0.998612110774419,0.99840409795704,0.998741749039994,0.999897773119101,0.998893306469204,0.99983528959842,0.999674675557974,0.999890614392295,0.998657541937864,0.998703874293565,0.99883394071074,0.998830653559373,0.998880219609381,0.999891246388807,0.998530049783495,0.998512122415726,0.998219190390847,0.999395069169473,0.999320635720548,0.999244486577343,0.998236826004874,0.998192039585,0.998147344814059,0.997319628889566,0.998168496813513,0.998471453647987,0.997074071803357,0.998330258037284,0.997094382455193,0.996692315637371,0.998854387795336,0.997487887041642,0.998688513232437,0.997671961556638,0.997589902156749,0.997569587132375,0.99774999107435,0.999073014650416,0.998032817613601,0.997604891496981,0.997525328169594,0.997617748801656,0.997897691796046,0.99760132772456,0.997712114770448,0.997955137070608,0.999022850225058,0.999143421761241,0.998006055238385,0.997777337262452,0.997663105984981,0.998921750192739,0.998987563031367,0.997928558731847,0.999091248366808,0.99809358576708,0.998113912960428,0.997862908276419,0.998098516856409,0.998105122735095,0.998103019684727,0.999072804578704,0.998000962873611,0.998937786267063,0.998728757669445,0.998993103666625,0.999092950997821,0.99920555343272,0.999499967935066,0.99952949467583,0.998221518942076,0.998257134839483,0.998064419009134,0.997935982383551,0.999174788026227,0.999344782096528,0.999378117756515,0.999472491338832,0.99843707877001,0.999446875108285,0.99847086880299,0.999556772410095,0.999577156194156,0.9982277139574,0.99936892900597,0.998382894137155,0.999350207191632,0.998506349973979,0.998704314274323,0.999821340990117,0.999952839571346,0.999936972771792,0.998872750888682,0.998909551811427,0.999945776486601,0.999909651723686,0.998911856495391,0.998951636795916,0.998990326169925,0.999011301231843,0.999991153936898,0.999890228196368,1,0.99999650522395,0.999842728571513,0.998976408623245,0.999822800973778,0.999853649611053,0.999287909948353,0.999872364094394,0.999921873116717,0.999394069536979,0.999388198100863,0.998585925872211,0.998639902842217,0.999738290638959,0.999617226089189,0.999654798340908,0.999813333582975,0.998793877686556,0.999815834232382,0.998867026645461,0.999928980774221,0.99982768424659,0.998798444090924,0.998838510393136,0.999830764998956
"2019-05-09",0.998821125426294,0.998244246120776,0.997988678776036,0.997815660572776,0.996120511370856,0.996081415791366,0.997945251591778,0.99709429709096,0.997169193890852,0.998314718257891,0.999010698548733,0.998893496030889,0.998030032276581,0.998449926877091,0.997939981797612,0.998270674707431,0.998130997071758,0.998193053561345,0.998278799598523,0.998173617310503,0.998334882900538,0.999424149061171,0.998363255141406,0.999471623569339,0.998422963411879,0.998520349758739,0.998306243869856,0.998662549612048,0.999856976976569,0.99883344849694,0.999784258409045,0.999629225752503,0.999848497253549,0.998583697491156,0.9986361297115,0.99876512652211,0.998761678842462,0.998817831375017,0.999849215564926,0.998430991248477,0.998411757606538,0.998097438583327,0.999300318411074,0.999220402985951,0.999139002164325,0.998116920910646,0.998069216860466,0.99802168109305,0.997150375267831,0.998006366229881,0.998322998675465,0.996894150252029,0.998175314242241,0.996915260315337,0.996497004641303,0.998725432673275,0.997326362391859,0.998550784419605,0.997519330793637,0.997433294307279,0.997412021655059,0.997601524521998,0.998956645224894,0.99789980854897,0.997448993975159,0.997365643285909,0.997462420517907,0.997756748769007,0.997452154431588,0.997568856332721,0.997817793687217,0.998903346819537,0.999031291610184,0.997872226570741,0.99763074602194,0.99751060511442,0.998796423048471,0.998866017692478,0.9977979965095,0.998975919153735,0.997964804818801,0.997986508273176,0.997728807696242,0.997970257217188,0.997977245192794,0.99797488654034,0.998956310668068,0.997867162467164,0.998813295025796,0.998603552102412,0.998871667598429,0.99897748203636,0.999097334311789,0.999413305135017,0.999445345373459,0.998102832275436,0.998140797116687,0.997935387660729,0.997799277708837,0.999064532866051,0.999246181481829,0.999281998555242,0.999383679005248,0.998332531218781,0.999356015373935,0.998369048616703,0.999475095504537,0.999497260491742,0.99810804991173,0.999272175113162,0.998273880233842,0.99925205029984,0.998406970114746,0.998622318213762,0.999768265865309,0.999923865488204,0.999903966700936,0.998811595811652,0.998855029721856,0.999914974028221,0.999870846214632,0.998858348224704,0.998906077845194,0.998955241379027,0.999005694046957,0.999998634049194,0.999847864577015,0.99999650522395,1,0.999885929925911,0.99899145289683,0.999868912887485,0.99989523310051,0.999383642812969,0.999910965631475,0.999885822206247,0.999299477903682,0.999293204437016,0.998491221562264,0.998551341999321,0.999674860652162,0.999541214079942,0.999582516405259,0.999759322827781,0.998720499692737,0.999762142971559,0.998802191166645,0.999894478902334,0.999775691648678,0.998725804172026,0.998770846760224,0.999779201671367
"2019-05-10",0.997974340565844,0.997290273505109,0.99691772213687,0.996704458808858,0.99485320926262,0.994806349688072,0.996864027830286,0.996039313161514,0.996131589086415,0.997325406671208,0.998225411069501,0.998138318932478,0.997239860738102,0.997821620825634,0.997118063047999,0.997565797523028,0.997374438490669,0.997459141934129,0.997577160094111,0.997432821465065,0.997655102241651,0.99879858126136,0.997696864105474,0.998867067197044,0.99778391834091,0.99792653588644,0.997678513658351,0.998140900001154,0.99948814943084,0.998422948238904,0.999356660693516,0.99923490798379,0.999472001374916,0.998093511777944,0.998181094473094,0.998302883515662,0.998298586855965,0.998392521404945,0.999473269065751,0.997795063927019,0.997768386118022,0.997331035943156,0.998621552049705,0.998510273538477,0.998398529252891,0.997361543261585,0.997297064133898,0.997233208095299,0.996111162126003,0.996939528847292,0.997334973862568,0.995793569183109,0.997149731681637,0.99581925288604,0.995307877421654,0.997849406682785,0.996331496557438,0.997624270865124,0.996575502366915,0.996466666216345,0.996439921019524,0.99668174481166,0.998153092547463,0.997068769790704,0.996486425719119,0.99638134633265,0.996503045617208,0.996879916179192,0.996529378448912,0.996680117451144,0.996961953107802,0.998082355544152,0.998252763888089,0.997036991226048,0.996722112160182,0.996567958041781,0.997941790843028,0.998033105135116,0.996982419063183,0.998178725960769,0.997158475081817,0.997188151428775,0.996893080943567,0.997167090051196,0.997176249449994,0.997172315997388,0.998152600528967,0.997032343505239,0.997963895807782,0.997751253640575,0.998040521034329,0.998180791994537,0.998341835952743,0.998782142925481,0.998828489462791,0.997355690234402,0.997407125184381,0.997128618743669,0.996948329617859,0.998297496019738,0.99854592523515,0.998595843907515,0.998739602798962,0.997665897238031,0.998700133580093,0.997718118845734,0.998871867502459,0.998904520263788,0.997354647275485,0.998582112300262,0.997581415197745,0.998554135267187,0.997769885380253,0.998084789427472,0.999329150972554,0.999623580937068,0.999580743438519,0.998393841104752,0.99847551780579,0.999604013792475,0.99951412700559,0.998484764882233,0.998578140587454,0.99868745617445,0.998907281635632,0.999908216164624,0.999470392732408,0.999842728571513,0.999885929925911,1,0.999010787883849,0.999999370223561,0.999999766192396,0.999799825307509,0.999998402601378,0.999543770897197,0.998620651371966,0.998611875577175,0.997879899798092,0.997975823253618,0.999175945981521,0.998969979127257,0.999032419813084,0.999314241589087,0.998231861647091,0.999319013196998,0.998362398819152,0.9995614345477,0.999342049532021,0.99824149051885,0.998315124074618,0.999348074283102
"2019-05-11",0.997346826707294,0.996652250586379,0.996375407092053,0.996174331344443,0.996364510975864,0.996320401270307,0.996320131971886,0.997466549278511,0.997548097818829,0.996711242418879,0.997575873518386,0.997425454315357,0.998561866917737,0.99907957644684,0.998447079826068,0.998849214798025,0.998679269916726,0.99875518930681,0.9988596157747,0.99873235670698,0.998927636327973,0.998040720133173,0.998968404092509,0.998145189513046,0.999048979461458,0.999175162424161,0.998885175234874,0.999357859395873,0.998680505875399,0.999594371270052,0.998577118708332,0.998390925184751,0.998668814208122,0.999235363228048,0.99931105342002,0.999491184456638,0.999489442914732,0.999566256181548,0.998671383495349,0.999058357929069,0.999036834006966,0.99864587722824,0.997947939016678,0.997852862090418,0.997749089013278,0.998683447354808,0.998625841356319,0.998568508876611,0.997540874721464,0.996398229682993,0.99676892869214,0.997247026324021,0.996591105275797,0.997269528821419,0.99679375243799,0.997236584274521,0.997742736383963,0.997030468957117,0.997964482171229,0.997866805060138,0.99784305110415,0.998064939602307,0.997516640571988,0.998413668560633,0.997884399962701,0.997789648290063,0.997898195885592,0.99823814967733,0.997854417640331,0.997992713249047,0.998319719780653,0.997468461934839,0.997625387378929,0.998397939789085,0.998110626435379,0.997969546926827,0.99733704261905,0.997418877838571,0.998274592043685,0.997549042764327,0.99850453412057,0.998533304445357,0.998198418807691,0.998515907455769,0.998523737452994,0.998518134786828,0.997531366047117,0.998399390383281,0.997364303981241,0.997105232304055,0.997458179889623,0.997589062675298,0.99772000519521,0.998120992383234,0.998159738277336,0.998710770959781,0.99875578649725,0.998502543214952,0.99833813513059,0.997683995779896,0.99790136502471,0.997941581148546,0.998069467004698,0.998967769313239,0.998034087485297,0.999014462980537,0.998180454010665,0.998211957393786,0.998690067175918,0.997920477500625,0.998888713862615,0.997898439309763,0.999054929330138,0.999319960343628,0.998564701886093,0.998811352656507,0.998784867497299,0.999581045876825,0.999651096943097,0.99879262676321,0.998727703224465,0.999661390528693,0.999735476241434,0.999819127014939,0.999969417178266,0.999023716949953,0.998686220716675,0.998976408623245,0.99899145289683,0.999010787883849,1,0.998994046424788,0.999008878630081,0.998692985330392,0.999015179021321,0.998722044631643,0.99792542459752,0.997911975720434,0.999127513467694,0.999223737170462,0.998431906237325,0.998255309815423,0.99830070366613,0.998540239030503,0.999433870822999,0.998547463746507,0.999537410828011,0.998739961047067,0.99855757453915,0.99944357761972,0.999505018625105,0.998563125919715
"2019-05-12",0.997904770303174,0.997212036350159,0.996832053637257,0.996615908640461,0.994743935247134,0.994696516643523,0.996777664616156,0.995945317733584,0.996038851051654,0.997245624382647,0.998160238515532,0.998074349075898,0.997164879945023,0.997758268177137,0.997040811818097,0.997496968933072,0.997301887898356,0.997388205957392,0.997508549661983,0.997361386497862,0.997588051802198,0.998745100649584,0.997630793213355,0.998814899872421,0.997719786171178,0.997865685735208,0.997614273765273,0.998085247836504,0.999452910214418,0.998375284434587,0.999317184310194,0.999196851473191,0.999436189550226,0.998039190673028,0.998129299121817,0.998251489158498,0.998247132390825,0.998343803682218,0.999437495920555,0.997731184765746,0.997703968423458,0.997257785938969,0.998563975196152,0.998450428584696,0.998336527519345,0.99728900425457,0.997223325178742,0.997158283454263,0.996018238530936,0.996854140288388,0.99725522138549,0.99569623274303,0.99706729693879,0.995722248146446,0.995204191369129,0.997777698609261,0.996241753198413,0.997548940774948,0.996489450906939,0.996378952136839,0.99635181472207,0.996597401908927,0.998086589259157,0.996990825574913,0.996399017839876,0.996292377639374,0.996415880928763,0.996798724499219,0.996443913907225,0.996597100958256,0.99688220448173,0.998014521799133,0.998187976078852,0.996958686746613,0.996638522822434,0.996481949816444,0.99787156565843,0.997964441284563,0.996904618072502,0.998112640965948,0.997082261554145,0.997112508305975,0.996813808917493,0.997091081230743,0.997100392340706,0.997096367857831,0.99808600796603,0.996954023964934,0.997894016700778,0.997680176358717,0.997971848656484,0.998114600229076,0.998278670353749,0.998727852925711,0.998775212405144,0.997283602870105,0.997336000249876,0.997052251734833,0.996868793672413,0.998233452312231,0.998486707411637,0.998537655501739,0.998684418188047,0.997599669996245,0.998644126125069,0.997653013074131,0.998819655980465,0.99885307275631,0.997282205829495,0.998523679970754,0.997513361331351,0.998495140793661,0.997705807547008,0.998027917433554,0.999288777763348,0.999593141340703,0.99954860754164,0.998345570847341,0.998429972824271,0.999572820319798,0.999479601243347,0.998439657707286,0.99853630906054,0.998649955813702,0.998881980878417,0.999892816648568,0.999434418728024,0.999822800973778,0.999868912887485,0.999999370223561,0.998994046424788,1,0.999998519274087,0.999820930033918,0.999995889824802,0.999510447957826,0.998563099360401,0.998554175997975,0.997817744375904,0.997916183938229,0.999131234458545,0.99892007165341,0.998984064218299,0.999273436920943,0.99817850916057,0.999278336586988,0.99831258249997,0.999528718254256,0.999302113962935,0.998188450576225,0.998264159661891,0.999308299137786
"2019-05-13",0.998014262970642,0.997333849913313,0.996966951389431,0.996755373772544,0.99490487751776,0.994858340789626,0.996913723250127,0.996082157277303,0.996173693298432,0.997371164736396,0.998262690639362,0.998173577080827,0.997271610255984,0.997846605026097,0.997151133276059,0.997594000793346,0.997404787340772,0.997488525524403,0.997605203886716,0.997462487448538,0.997682211653181,0.998829304397398,0.997723449392098,0.998896804940737,0.997809330912655,0.997950117045766,0.997702743021518,0.998161467896043,0.999508050029361,0.998438870771809,0.999379068283108,0.999255110423147,0.99949221778005,0.998112030336311,0.998198145568248,0.998320962196903,0.998316709707058,0.998409087936694,0.9994934684968,0.997820420025042,0.997794053436171,0.997361847849901,0.998654373997986,0.998544388504369,0.99843393034491,0.997391821651895,0.997328054856894,0.997264865052374,0.996153299966377,0.996988597519651,0.997380739887711,0.995838277204378,0.997197073361681,0.995863768382721,0.995356288882434,0.997890490025744,0.996371787064772,0.997667467129889,0.996613683185902,0.996505782988993,0.996479264859313,0.99671891249139,0.998191165892692,0.997102252848868,0.996525391850311,0.996421224706603,0.996541892392879,0.99691535613842,0.996565946769537,0.996715271392664,0.996996458962235,0.99812109924796,0.998289744450264,0.997070611435153,0.996758779721766,0.996606072885671,0.997981962084438,0.998072365666235,0.997014487816287,0.9982164922383,0.99719088666168,0.997220235513809,0.996925972630331,0.997199348890473,0.99720841744801,0.997204572391114,0.998190614441155,0.997065901249099,0.998003809212695,0.997790523114932,0.998079623777761,0.998218456795229,0.998377831013069,0.998812892663675,0.998858638083176,0.997385548307022,0.997436422170363,0.997160966380097,0.99698253694054,0.998333935502623,0.998579601712072,0.998628937992663,0.998770909486406,0.99769244455865,0.998731966481059,0.997744003695538,0.998901505680395,0.998933721011324,0.997384830266872,0.99861538956119,0.997609071571309,0.998587732146599,0.997795223174941,0.998106005528286,0.999351983654587,0.999640584938819,0.999598674287661,0.998410062445447,0.998490129321836,0.99962148812715,0.999533477530243,0.998499152075582,0.998590622757595,0.998697430236279,0.998910215293067,0.999916468481262,0.999490664103717,0.999853649611053,0.99989523310051,0.999999766192396,0.999008878630081,0.999998519274087,1,0.999787008392536,0.999999315833531,0.999562651553588,0.998653552621586,0.998644897768329,0.997904246100261,0.99799865217689,0.999201290731583,0.998998348334814,0.999059926403421,0.999337367118378,0.998251095393502,0.999342053674452,0.998379601918762,0.999579923626393,0.999364720252034,0.998260531349683,0.998332986894868,0.999370603893859
"2019-05-14",0.996501885156905,0.995674656336418,0.995148669039837,0.994882116398158,0.992832334421301,0.992775188957561,0.995081387123827,0.994299367902201,0.994414609994602,0.995663883981693,0.996834387870911,0.996785815997827,0.995850326873376,0.996646328697492,0.995686459737347,0.996289128545944,0.996029365772039,0.996144025945713,0.996304754800188,0.996108593993958,0.996411599848036,0.997618786751697,0.996471169817023,0.997715280813424,0.996594441393243,0.996797001305387,0.996502681924112,0.997106885440384,0.998648536440185,0.997536074270557,0.998439230022241,0.998360224779257,0.99862222011042,0.997099686493776,0.997233836453632,0.997347429865038,0.997342035378457,0.997486007021634,0.998624228648892,0.996609743580359,0.996573236563396,0.995973022235986,0.997371644501917,0.997218880967467,0.997066962977932,0.996018128411083,0.995931457417448,0.995845979953097,0.994392086094618,0.995175903040448,0.995675667484654,0.993993275788388,0.995440651707449,0.994024994764422,0.993390422027542,0.996338266402936,0.994671064532401,0.996046314983388,0.994982621052972,0.994843596434513,0.994809625499553,0.995120699284069,0.996737915681208,0.995625156992665,0.99486874278912,0.994734930359467,0.994889594769998,0.995375716769971,0.994962987702736,0.995158786770934,0.995485517101013,0.99664416380637,0.996870801074211,0.995587912134403,0.995175861933857,0.994976736690349,0.996459071609164,0.996579120918079,0.995557963909645,0.996772045453708,0.995747644250792,0.995787895396929,0.995441996022846,0.995760464072395,0.995772479175227,0.995766468387888,0.996737281296849,0.995583832138237,0.996488138046556,0.996270322340334,0.996589055964913,0.99677500318915,0.996990495983792,0.997595400857136,0.997660618145824,0.996023402397702,0.996092628222979,0.995717349530308,0.995478571981094,0.996930844509219,0.997267639570194,0.997336200548252,0.997535641932617,0.996440004283693,0.997480574838566,0.996513013176473,0.997721968879741,0.997768560354191,0.996013922070067,0.99731724663826,0.996321313472282,0.997278900041585,0.996583081899295,0.997029728427363,0.998396479224749,0.998874746490307,0.998801538591517,0.997497328726545,0.99762964315789,0.998841015215027,0.99869054794364,0.997646808450301,0.997800595294617,0.997989556368673,0.998433706231631,0.999437366150814,0.998619322372465,0.999287909948353,0.999383642812969,0.999799825307509,0.998692985330392,0.999820930033918,0.999787008392536,1,0.999762939568352,0.998739473336739,0.997370361516749,0.997358261508648,0.996726925002172,0.996870319093665,0.99816393846573,0.997862240511071,0.997952610162053,0.998373465053918,0.997241305474291,0.998380833115831,0.997436448569449,0.998769018328101,0.998416438107512,0.99725669259396,0.997368208841004,0.998425776346218
"2019-05-15",0.998085095934256,0.997414233138957,0.99705461569524,0.996846072331749,0.995007883890842,0.994961935534616,0.997002145417399,0.996169220538514,0.996259427784819,0.997452896121256,0.998328885813679,0.998239056207047,0.997338765359928,0.997901569963234,0.997220657228237,0.997654672469565,0.997469364238032,0.99755140324001,0.997665654168904,0.997525891547825,0.997741012330397,0.998883381118538,0.997781180917363,0.998949314820593,0.997865038911024,0.998002445922707,0.997759165120241,0.998208349018107,0.999542885645452,0.998477404979965,0.999418367122528,0.999293363177789,0.999527605559437,0.998158075878013,0.998241532554596,0.998363381801711,0.998359187256488,0.998448716586366,0.999528809570937,0.997875871610327,0.997850057791258,0.997427122448757,0.998712492575345,0.998604848254109,0.998496667769257,0.997456285598061,0.997393781860611,0.997331826320134,0.996239120471696,0.997075927682712,0.997462147141573,0.995928735366194,0.997281328768321,0.995953868392562,0.995453408626652,0.997963506559489,0.996454310233127,0.997744271550903,0.996692350294413,0.996586166598523,0.996560067925799,0.996795774107273,0.998258708384102,0.997172437427746,0.996605481118779,0.99650293888572,0.996621734582369,0.996988974364525,0.996644599265261,0.996791356643351,0.997068511618208,0.998189945482042,0.998355391752536,0.997141093595513,0.996834793895054,0.996684618077968,0.998053326802537,0.998142095788493,0.997085015917362,0.998283513900481,0.997259177937253,0.997287926050903,0.996998000551842,0.997267401861805,0.99727632099611,0.997272585014599,0.9982581482046,0.997136333579873,0.998074812786304,0.997863251478217,0.998149198717666,0.998285394536669,0.998441692923819,0.998867390772554,0.998912134147617,0.99744936623686,0.997499239510472,0.997229274310748,0.997054174738486,0.998398695397959,0.998639350577384,0.998687614707732,0.998826427897069,0.997750240344274,0.998788363783348,0.997800655587535,0.998953961236301,0.99898538701482,0.997449164478133,0.998674362219059,0.997668803133719,0.998647312800649,0.99785079008126,0.998154089642247,0.999392093963008,0.999670276745537,0.999630101235804,0.998449160699953,0.998526362027163,0.999652003989605,0.999567439772904,0.99853492048799,0.998622983753307,0.998725269200737,0.998925312615868,0.999930407333658,0.999526180618812,0.999872364094394,0.999910965631475,0.999998402601378,0.999015179021321,0.999995889824802,0.999999315833531,0.999762939568352,1,0.999595532343129,0.998711843077057,0.998703346582381,0.997958001010321,0.998049721365019,0.999246038234682,0.999048528308384,0.999108528495638,0.99937807631501,0.998295667204522,0.999382618864283,0.998420518067559,0.999612210991115,0.999404545929712,0.998304756931846,0.998375043485394,0.999410260333199
"2019-05-16",0.999440403175104,0.998971884364519,0.998832153515366,0.998699524930546,0.997138316071851,0.997107022412683,0.998799076798921,0.997899516203564,0.997956983524512,0.99907723136303,0.999568123296158,0.999422008016207,0.998570075232158,0.998827933589105,0.998511837032688,0.998725391624144,0.998637368358505,0.99867674182811,0.99873021103003,0.998664163928415,0.998764400411612,0.999822142530138,0.998779329396343,0.999848099109997,0.998811543194043,0.998863723325341,0.998684809151892,0.998933694853678,0.999997448768314,0.998993398412765,0.99998367712597,0.999796366648763,0.999996611611268,0.998824777567334,0.998841982706526,0.998976925378621,0.998974306570289,0.998992666790191,0.999996765143824,0.998816554097161,0.998804729124877,0.998613593771579,0.99975081692954,0.999702202007613,0.999651226293591,0.998621901916768,0.998590997739569,0.998559807659359,0.997939616670204,0.998845728885404,0.999083356565919,0.997744913512243,0.998973443968255,0.997761451565625,0.997436477751754,0.99937372672287,0.998071291061505,0.999249640085319,0.998213166428814,0.998149970686567,0.998134141532462,0.998271252363016,0.99953233551198,0.998480741947627,0.998161619699119,0.998100003222606,0.998171852988751,0.99838357702767,0.998126263569453,0.998208870558272,0.998423525352182,0.9994962708691,0.99958167577422,0.99845713689164,0.998289166281626,0.998203057005231,0.999423067637143,0.999470923191637,0.998364567851116,0.999544988481148,0.998520771741161,0.99853447071865,0.998315450941157,0.998522984902718,0.99852783928046,0.998527085186626,0.999531901148619,0.998451520541588,0.999434605596905,0.999228953892059,0.99947433341489,0.999545507683918,0.999624358728725,0.999815703609137,0.999833583576125,0.998599056833343,0.998623610176409,0.998491403868941,0.998399597569062,0.999603109647071,0.999718017379363,0.999739768934019,0.999799289143958,0.99874857033655,0.999783462913898,0.998769343794646,0.999849932858219,0.999861533342466,0.998610965815138,0.999733968147857,0.998715856201737,0.99972169471805,0.998793511950414,0.998909378541254,0.999979039666645,0.999995666973678,0.99999864994001,0.998978868529786,0.998984019671192,0.999997559989095,0.999999127046381,0.998981339278261,0.998983468695894,0.998972477209237,0.998853561736431,0.999860485201999,0.999997055390319,0.999921873116717,0.999885822206247,0.999543770897197,0.998722044631643,0.999510447957826,0.999562651553588,0.998739473336739,0.999595532343129,1,0.999750816840222,0.999747094661389,0.998852684081753,0.998876839990374,0.999945892952359,0.999884607155488,0.999904891420875,0.999976619441182,0.998959247077878,0.999977472843142,0.998992196544508,0.999999753820932,0.999981543599261,0.998960130957633,0.998976541640012,0.999982480592483
"2019-05-17",0.999937764453152,0.999630394550969,0.999661180553833,0.999588253720337,0.998244660876793,0.998224910762254,0.999643337478385,0.998691370267238,0.998723076378633,0.999786357407545,0.999974228525043,0.9997862342587,0.998969866173104,0.998988188474954,0.998958646623481,0.998998923472695,0.998987372472269,0.99899324228159,0.998998977031034,0.998990855827354,0.999000828906708,0.999992099476655,0.998995789257353,0.999986642789811,0.998987513949021,0.998972787286224,0.998846743415671,0.998935992216964,0.999787304828932,0.998831359338196,0.999860604467379,0.999626542143127,0.999797814494064,0.998783385955431,0.998748541634063,0.998891521808983,0.998890126525845,0.998852598992714,0.999797137786366,0.998987963153973,0.998987107128349,0.998978070487212,0.999999032324817,0.999996734438248,0.999990690602375,0.998970028878699,0.998963950670128,0.998956941521001,0.998708022685776,0.999668723852539,0.999789580008373,0.998604289281767,0.999735450663457,0.998614055763412,0.998427044332479,0.999914237711884,0.99877415416833,0.999864896239564,0.998840431057986,0.998811023789118,0.998803275325822,0.998862903339807,0.999965498155194,0.998941050647701,0.998816670089426,0.998787198021622,0.998822167139025,0.998911661948921,0.998725076567515,0.998757266461449,0.998920544547705,0.999955082374184,0.999977608278772,0.998923482938349,0.998864213790961,0.998828391655286,0.999931689109069,0.999947401720704,0.998804507774066,0.999968489616961,0.998944301876655,0.998946177266766,0.998785122156884,0.998941781944889,0.998943475138464,0.998945050648233,0.999965099880183,0.998917154921806,0.999935402720039,0.999736712474518,0.999947818728204,0.999967806059599,0.999985879362564,0.999993142623213,0.999990081169917,0.998934610937459,0.998939320769896,0.998915311851315,0.998888961954576,0.999981777935222,0.999997953951394,0.999998867457793,0.999996119030524,0.998965336628884,0.99999774073929,0.998962909086787,0.999986398770454,0.999982371953234,0.998956105809335,0.999998935029711,0.998970885145071,0.999998249310574,0.998966606691644,0.99893530418178,0.999872897468842,0.999684250891125,0.99972113319067,0.998827754756086,0.998776373598,0.999702033580579,0.999771207749684,0.998764823389951,0.998699558808513,0.998599663335981,0.998230458445919,0.999238934395858,0.999799907371436,0.999394069536979,0.999299477903682,0.998620651371966,0.99792542459752,0.998563099360401,0.998653552621586,0.997370361516749,0.998711843077057,0.999750816840222,1,0.99999996895826,0.998988368695348,0.998959476804482,0.999928722961722,0.999974386823828,0.999963521167003,0.999879941059903,0.998913549335136,0.99987789798374,0.998874389410374,0.999737450129347,0.999867882753815,0.998907935080968,0.998881999627908,0.999865097203734
